E_true,E_rec
70,79.48050113428019
70,72.00085241713397
70,70.50321348063488
70,77.75915552367265
70,74.23243271217196
70,74.88031036027239
70,72.02692757184197
70,66.37887534838805
70,66.38480625294012
70,72.08236839455807
70,72.42114530859274
70,77.31633159111828
70,80.75186917250595
70,73.99257919440205
70,68.26083356436014
70,70.90562423985551
70,65.30245473586497
70,73.8525307595649
70,72.73369605122947
70,81.7068228608106
70,77.83053499890974
70,76.44759976528555
70,80.27477495102929
70,73.3173868288622
70,79.46188490991133
70,74.52136601290535
70,75.45424272765656
70,77.20913516001666
70,71.0674318864366
70,75.2555755448012
70,75.45694992000017
70,71.36039212891733
70,72.5792264256143
70,79.24191213458427
70,76.27712954034621
70,74.1091167516854
70,73.76869231975972
70,72.96682630087614
70,73.33944444868938
70,78.3050525172042
70,76.42054639767557
70,73.63669253622125
70,77.0236653468658
70,77.4740677805668
70,80.42247580104046
70,64.76485869451312
70,77.81277483826479
70,63.51549340746018
70,66.80852053207296
70,73.03666782975979
70,79.2804154502627
70,77.22582630842118
70,67.44811409397843
70,77.28671701924154
70,71.20453039254122
70,65.95308779013021
70,72.80123502701377
70,71.77849592834778
70,68.4674636375566
70,73.97277795019939
70,74.38501743668776
70,70.69362177024973
70,75.8965568494204
70,72.22874770903317
70,81.81297380257409
70,73.28741320749819
70,82.15538157246706
70,70.95888788734801
70,73.40798305171452
70,74.61564359606368
70,76.49694648848248
70,75.43829707996254
70,67.57065428357451
70,66.09821358210161
70,65.46736272660499
70,63.49879132629965
70,70.5481252737868
70,77.65347407094227
70,73.5453791036974
70,81.69769877072937
70,71.18074277060346
70,71.59693241446358
70,73.11925054629087
70,75.4246170681208
70,68.79355152260042
70,67.3332889841699
70,80.13811598441707
70,71.37850173457915
70,66.62411814723518
70,68.37272628046566
70,67.18638618955518
70,80.23549119352617
70,70.35341636832139
70,72.54514079076975
70,67.09686704416548
70,75.44027998215707
70,71.8760019385988
70,79.7470720060918
70,75.69216958081455
70,74.37586831595786
70,71.86367773171301
70,73.08354546240122
70,69.77828956627695
70,75.63542954431963
70,85.74464625692534
70,71.90590665824153
70,70.07272855649826
70,69.49437221313904
70,73.68600023272582
70,69.25457553505602
70,74.474130936481
70,73.84238988453774
70,79.36946201742622
70,70.97280894950352
70,80.97255744750191
70,74.10352457719576
70,71.10835713648174
70,69.30215255642935
70,76.34451120509208
70,77.69907606728945
70,69.58392886965586
70,73.82883062615232
70,71.41690224738475
70,76.48919255327468
70,71.59716439029108
70,65.42214142005594
70,71.95632769705044
70,74.28004820869769
70,72.6618743333892
70,79.41541605500416
70,75.28659687761628
70,69.59229769535608
70,68.43744722408195
70,71.10089797773648
70,76.73851607268575
70,73.7041068470309
70,79.08005143332862
70,81.06680870390964
70,68.03019275776792
70,77.22648720025116
70,73.4514739609212
70,70.31908170075687
70,77.0091744195656
70,65.51376447177459
70,74.89855387467722
70,71.81076248095172
70,79.51434146301219
70,67.7994401807066
70,73.56828545915644
70,76.73426798515167
70,73.80366718354912
70,67.34561338330475
70,75.68746934586383
70,68.31862254524357
70,67.84237036497954
70,72.23060528563522
70,78.30494973444306
70,70.58500314658842
70,71.15508598650709
70,73.87235708192254
70,73.0007704597778
70,71.82011418135973
70,75.91214117705312
70,77.33262227833309
70,68.4276217220051
70,70.78504113038588
70,73.38471345649529
70,74.71162730355508
70,80.55477533579831
70,70.79199747395037
70,83.71005807849586
70,76.9794082804986
70,73.40294413297771
70,79.86963523955393
70,69.05097202432427
70,74.7596016934807
70,70.07321948635416
70,73.30721714507712
70,73.03496775570284
70,70.16690667673333
70,70.44730425738082
70,79.6991814717536
70,68.75795838193089
70,71.1814009153741
70,68.93208281900823
70,71.52990301949269
70,68.67026777433887
70,75.87800504096892
70,71.15862802269416
70,76.49066528945836
70,71.6814738359522
70,70.7593376302618
70,71.06934463328162
70,68.87697940334586
70,65.14591534886863
70,71.42864771986989
70,65.20045229471519
70,72.29529954047467
70,71.73414895939744
70,71.3930282253177
70,77.52172382525859
70,74.49763296547866
70,66.81371489404327
70,74.49232279649488
70,71.95141107905565
70,73.98219133950317
70,70.58616765426072
70,74.07645364323308
70,70.51796895016847
70,83.6494188999363
70,70.36689574149248
70,72.22931209723377
70,68.90134586626937
70,68.02900044164309
70,71.5957579192054
70,78.83414773772242
70,67.65088212770405
70,72.5073530686296
70,75.18990483031995
70,68.63663404723042
70,81.62052826527074
70,69.83645907803073
70,65.48496407532924
70,71.47502210201262
70,70.67596843467511
70,76.77669338833623
70,64.45704772452306
70,71.6067849182876
70,77.93816173194662
70,77.67944014748947
70,77.92826295515536
70,71.83096582295165
70,72.92561633727183
70,73.63892790678388
70,74.1184217637402
70,76.18827312620633
70,83.57862586535579
70,77.64997800918718
70,68.22399097121168
70,69.55795733688743
70,75.41980105337858
70,70.47914577127307
70,77.36776413822771
70,68.56877986522011
70,74.24692017351596
70,77.75140848966986
70,82.13182506105055
70,77.23940659686818
70,69.23333098418938
70,69.8025932938304
70,73.08474477104164
70,73.46290177242031
70,75.57880169158223
70,73.60556768631808
70,62.66575411313943
70,78.06252024222765
70,74.2221474360552
70,73.02543136020938
70,79.32993154542804
70,71.09648803806633
70,77.81077697412117
70,79.38389685219273
70,71.08437797725823
70,66.2900776584579
70,76.31633113505414
70,73.5404391184377
70,80.19003300013155
70,73.74496281939949
70,79.90205270535454
70,78.45367020467225
70,76.95669260818107
70,78.60314452307091
70,67.08455305591262
70,79.03660466704574
70,72.88853119635203
70,72.41779357399341
70,60.39362043394955
70,77.31570504738292
70,75.33077416754229
70,75.0721706058648
70,73.11593185264711
70,69.8868374794162
70,74.31561309092834
70,68.47167412439569
70,69.16799506580324
70,73.15258963662848
70,63.387309111521795
70,69.18349551524685
70,75.25463855207478
70,72.58902857885793
70,68.04121713464932
70,79.70700819491343
70,75.08095843787908
70,82.17986357765595
70,66.49816908478181
70,67.07098983002467
70,72.59694718141853
70,69.59928453462024
70,77.15121491646511
70,78.81869923084842
70,73.95136357013811
70,68.012986212858
70,76.3411453315971
70,78.19218114623
70,70.02357019856218
70,73.47784602343306
70,78.05386538655469
70,71.90152579594341
70,74.22578240725333
70,70.38910942417118
70,68.78474427258561
70,75.98480766954827
70,70.79584346777006
70,71.24323098159432
70,76.10862859789832
70,72.67400703434625
70,71.11798771094595
70,76.91013672531359
70,68.75562461570233
70,65.12821214622295
70,73.39635134599953
70,66.32279599005862
70,80.0332013536289
70,72.57897288822673
70,66.30957125120258
70,69.24377022705255
70,71.31702273763823
70,78.05999885070926
70,68.40956275189897
70,73.0593643240843
70,71.0190147514631
70,70.27827468942846
70,70.77604495958455
70,81.24765558333846
70,71.21875709529053
70,74.11447506483427
70,65.73888497663553
70,79.5316275015564
70,68.20579871431278
70,72.64634390275488
70,74.2329447109267
70,71.7100084210672
70,66.45371086472227
70,73.68152955909896
70,76.82185429580358
70,77.21730983246071
70,78.24832658389778
70,62.50241339222322
70,68.79300105702079
70,73.96834284766129
70,69.92349681974706
70,71.31497168493293
70,80.23703744306
70,76.57758530844931
70,69.66492926514027
70,70.2034672983955
70,70.05989073128922
70,58.49168470606787
70,74.63713374411631
70,70.61955580970427
70,72.82160080754758
70,71.45973112285839
70,69.54733201714112
70,75.91315330435256
70,76.06175692085365
70,66.18528719697228
70,71.759604906927
70,71.93526242293454
70,72.70985527801326
70,69.54793245128812
70,73.18062100450386
70,76.37770006035925
70,75.22916723985175
70,74.31621327689074
70,76.20136569805415
70,73.78696382614395
70,71.08282490414061
70,73.3652602049687
70,70.00945372075213
70,75.06570840994598
70,74.40985344776058
70,72.07485349590094
70,74.187813727632
70,72.92334930711272
70,67.40597760842788
70,73.23311167162919
70,74.87771808399962
70,74.16461791145713
70,75.77549219801219
70,71.5121296019974
70,71.23259616064487
70,74.09586412253826
70,63.90751415871801
70,70.34169084300174
70,75.33627709002369
70,79.26683072438138
70,64.77843702631358
70,71.89382032513281
70,81.41434916361314
70,70.20477450680895
70,76.03115554701085
70,71.32508757022228
80,79.29383793519797
80,85.22744167568575
80,81.90127542273112
80,87.40905252001474
80,79.63826232872304
80,86.20461185903528
80,79.30520471263488
80,79.89530644486892
80,84.41214462300667
80,88.36255331604612
80,87.8386640343906
80,84.65894436343004
80,83.96022313557008
80,80.34100512461322
80,82.53234730831372
80,71.41869718193148
80,82.92691051665675
80,81.94274797642704
80,79.22870262262364
80,77.39361375324235
80,75.84788910178268
80,88.92290297218236
80,91.62170858967966
80,79.24689092803142
80,88.3123252719669
80,81.27754663377897
80,75.4316804114579
80,77.78626789402831
80,81.75550336616259
80,78.59428581582966
80,86.19023137273362
80,80.87251992648696
80,79.74702928028437
80,86.6215276320449
80,83.96537954406237
80,75.92977435105932
80,89.19256004380102
80,91.45051629952172
80,77.46736117392851
80,78.6454746800802
80,88.12242332383524
80,80.63420967610367
80,82.34414578732805
80,82.32920478069165
80,85.07195553554216
80,79.59438664575279
80,76.26906772229422
80,89.90270013127414
80,86.79208631449937
80,82.7103653940414
80,78.24081661908222
80,80.12041181939948
80,80.10757402843876
80,86.12028618998032
80,77.01733631779042
80,77.80649311716644
80,101.26700500249015
80,81.11975748836747
80,84.33235716421272
80,87.60536717823881
80,83.14494134043815
80,73.21566581841778
80,91.43686703306311
80,83.3622844540304
80,82.97391268600805
80,78.60054213527656
80,86.96799638804565
80,91.1830073180833
80,87.19652433283972
80,74.73920512479759
80,76.49382769961476
80,77.8558672356641
80,72.92971425209987
80,82.22965778291959
80,81.90668494338503
80,79.86423956506576
80,79.77797628688496
80,93.24864774086927
80,78.75106199445241
80,84.82184039645645
80,79.34451349078043
80,89.86113919726611
80,81.32668321184299
80,77.02649911220153
80,76.64795451567194
80,79.88326660477425
80,90.70990004796909
80,93.11175619462655
80,83.15441624720448
80,82.7977459699511
80,81.67589223487565
80,77.76334854402153
80,83.36582040652172
80,88.34075379169879
80,87.60072351826756
80,80.01716588051394
80,85.94002188060841
80,74.7458183995976
80,73.81211320564302
80,78.92708270290875
80,76.5652505727228
80,77.0449183613448
80,76.23749870608353
80,80.61001261867436
80,84.16872633857061
80,83.06123138614464
80,83.74611227922331
80,83.34305909591903
80,82.10038649758354
80,80.28802858473249
80,83.35512102491532
80,85.56427275372874
80,92.92139919464782
80,93.09276862338315
80,76.61415964610102
80,83.10076929800933
80,85.57698867198305
80,81.28094765256911
80,91.87308540638845
80,84.87477770068087
80,86.82886689910222
80,85.55646393121596
80,81.7089060789905
80,80.97780390909232
80,92.37388099160195
80,80.72652949800694
80,91.95931155536368
80,77.7167648680577
80,87.63107651758409
80,85.0299246573329
80,85.73571858062988
80,82.36574064237126
80,82.40168402892081
80,73.10815495565883
80,81.75775981905748
80,78.53794926764249
80,82.5187143949661
80,75.05747051763473
80,83.00483300339737
80,86.07200072962138
80,81.49233043378936
80,76.61597933471579
80,80.88784565069341
80,86.09196437379013
80,82.06126335656091
80,84.96547661137002
80,86.08812473352043
80,79.57455774301216
80,80.22091630271736
80,75.68725337405301
80,82.14533975765023
80,89.03083000667644
80,78.6433608169235
80,83.925049153312
80,81.43872750119564
80,78.05211629946231
80,77.34247189270701
80,84.13568996135301
80,85.57950592858538
80,75.52245631362074
80,76.82418252656026
80,82.98292646576928
80,81.9190664235192
80,84.95267109546042
80,86.38647097860081
80,82.28897225233527
80,83.31603770285899
80,77.03489237064814
80,84.10887690393396
80,73.168353227916
80,87.58865035413754
80,78.70680650210213
80,88.59206101903882
80,86.78897698999405
80,77.22113427419089
80,88.70565230345952
80,89.23493278663119
80,80.33016100507594
80,80.11239805147932
80,88.82294701936605
80,89.89785117721746
80,86.41213373765504
80,83.09776922464718
80,87.00483149094845
80,80.7984054478988
80,92.38828484284224
80,80.80365772611654
80,92.73695220264659
80,88.97486787337597
80,81.58613837818731
80,85.35444568640287
80,76.87529205626618
80,83.8693689978359
80,77.23280547240971
80,85.10598513918941
80,80.17077183295298
80,87.11034142484215
80,77.4222069290318
80,86.87731000283256
80,81.83814491391763
80,84.12865040672352
80,79.35006152676391
80,81.9993700334193
80,92.4391998719368
80,85.84490172829624
80,89.7107486886387
80,87.9527500170355
80,82.81323697553805
80,86.43055948853414
80,86.4622143077827
80,87.83285793749877
80,77.79213984482219
80,86.28169864297776
80,84.98992527637864
80,82.89567598592649
80,79.71252402288252
80,86.54249861626276
80,77.19323512015292
80,77.38953302940453
80,85.52225501170265
80,86.2334558111767
80,85.899864692072
80,88.61759867450701
80,78.99563647088942
80,79.82981948354048
80,79.29076095744223
80,89.48115446775601
80,82.97805567081261
80,86.39109738005192
80,88.08019689873873
80,84.93222277281998
80,80.93932326082675
80,84.59316260263195
80,81.74544782956319
80,86.32741947619448
80,78.9536686515266
80,78.33410756752922
80,84.70705005542894
80,85.64599633183573
80,88.88254897360835
80,84.02524894107906
80,85.93533999225116
80,83.45597556743539
80,86.49686714326944
80,84.98463233809207
80,87.68922456328387
80,89.6295546855711
80,83.44394496513596
80,90.05326037811552
80,86.5412540130081
80,80.35363400815038
80,83.19448400211895
80,87.78475616627179
80,80.24739602012423
80,80.66292269168926
80,83.53634736336605
80,88.26686303960994
80,91.63543178609034
80,82.31947817275893
80,82.732459423
80,74.61201235852538
80,77.02609924240133
80,86.38340751354929
80,86.33904835261434
80,80.00514521906611
80,87.45547164942664
80,84.64043277000637
80,82.10179982460505
80,83.02633892316051
80,83.4508406801503
80,79.88153677896679
80,82.01359981073126
80,79.48497598710298
80,79.66176824202647
80,81.44705940111578
80,83.47919497704419
80,86.11015894227853
80,93.61089359976327
80,82.57159283368968
80,82.22258583465178
80,81.539906955047
80,86.10012741013598
80,83.02059979374853
80,83.75067649803212
80,79.80699953629497
80,77.78167154210107
80,80.49763990186348
80,83.0793913376206
80,78.375542324245
80,83.56165670901461
80,80.22772685421187
80,81.873161497973
80,82.28734630807259
80,78.90698703033473
80,83.85018571405594
80,82.8384486894531
80,82.92527692800736
80,78.28984019397589
80,83.08910070507966
80,80.72653573848174
80,84.11799812075307
80,85.92765421834304
80,87.29949442675546
80,82.15089197623526
80,70.06902054320288
80,80.10276896676199
80,82.76755446240365
80,80.51659501276997
80,78.98731662908247
80,73.76479885510669
80,77.04041353536037
80,82.78903245288475
80,75.99164924413013
80,84.33454996902661
80,75.35161584439824
80,88.6276770152785
80,87.61293160767804
80,88.7090026167483
80,88.11370411398686
80,87.65864997620105
80,77.30219058856459
80,85.18642837507544
80,79.37781770609055
80,80.60190104531225
80,81.34541987785933
80,82.00157592139442
80,72.49311697622562
80,78.73607656672573
80,71.86403594763611
80,75.9186474216082
80,77.9877258710579
80,74.92720351424732
80,82.41923546153212
80,84.12900971142116
80,90.91452429864088
80,80.16853487415133
80,79.67433199629937
80,87.42041180162099
80,76.00173941419332
80,81.92581778698897
80,83.30417322689256
80,83.0566212893992
80,89.994136991275
80,80.16818238239063
80,72.69395664739879
80,78.41127180079326
80,83.19244970841125
80,81.83212991753285
80,90.42866895107093
80,78.94589912004696
80,91.92325556359748
80,89.68238374768356
80,75.8556723883961
80,77.70605914525783
80,78.77195351093789
80,85.70498977160808
80,87.18210635204704
80,79.47540767011968
80,76.99211892264735
80,80.00438242341185
80,84.72588571788933
80,85.23551517806828
80,84.85187318211631
80,81.00434777979672
80,81.12981702495588
80,85.60827204331389
80,83.52801323222147
80,88.48586505225728
80,85.30967785181322
80,76.59590427224991
80,86.29526151480512
80,84.41812010081864
80,84.39285935666418
80,88.81632018032653
80,80.56676629444291
80,85.74472039502383
80,90.75820368245185
80,71.43254771659088
80,77.6777484576944
80,80.91079519361122
80,87.05559481458377
80,77.8534152166702
80,82.15243740215006
80,83.1245534061539
80,81.74502772677123
80,82.91038338988157
80,82.50558477273495
80,78.76278066214991
80,84.0754308609007
80,86.71447447906625
80,88.1399118795084
80,79.89014166192071
80,91.69391331722143
80,77.40273752573128
80,88.61391786478202
80,81.38459028838476
80,91.46631346852948
80,88.86757030092045
80,84.83843304764011
80,92.9261672619418
80,89.25354236973743
80,78.03843507064994
80,89.99425807637719
80,87.92849616993927
80,85.39144265979343
80,88.15106011938046
80,77.85571864742448
80,81.55778523518921
80,82.23350523366803
80,79.86691769951642
80,80.65534293485648
80,81.40638548741826
80,90.24128971767433
80,88.88883602962014
80,83.15600975769327
80,81.0133355386818
80,86.48271980249956
80,89.26316554777847
80,78.73624597794989
80,82.06937372780209
80,86.91436553340078
80,89.62690956152522
80,79.42084503306452
80,82.302399982715
80,86.82863135336379
80,87.5016386519565
80,78.58963652656664
80,85.50899089493879
80,87.44440235191682
80,73.79863171777846
80,78.47681716619054
80,81.28506527631248
80,76.21945516422456
80,83.9493246669324
80,83.08300535505992
80,80.17153454999897
80,92.71782075631913
80,85.44924646691632
80,84.83395371475457
80,83.64541151778786
80,79.86132914471231
80,83.93896551690612
80,80.12016763887844
80,77.90005574402028
80,82.78276396873822
80,76.74787208936122
80,78.2330908857095
80,75.19083345129442
80,84.13250045328155
80,77.68932454665874
80,80.39493780731252
80,81.778950189074
80,78.92612262755449
80,85.33877896175122
80,76.26125430141971
80,77.5499907796744
80,78.27312029730585
80,82.03252708804537
80,76.26277691310021
80,75.34508658393199
80,82.35065024764877
80,92.67115792938803
80,75.58844145460156
80,83.20057576133571
80,72.90109404671999
80,91.72956168111648
80,89.68945698915678
80,81.2220016608988
80,84.37513708853496
80,78.96705189147151
80,80.28155577596985
80,82.3038102321322
80,82.19506601923706
80,86.0661598938617
80,82.82245592542048
80,83.49399970479169
80,73.03407992280785
80,89.60077412381628
80,86.18881559227077
80,80.06642726215803
80,78.43762310842483
80,75.90886238692676
80,76.13937769807988
80,85.84561087947593
80,81.63176877233151
80,76.18973375260325
80,84.3073801484805
80,80.15345931460388
80,76.98838219066592
80,85.12883283748607
80,83.08572588952224
80,85.8235596809223
80,88.54320483580973
80,79.31414701417364
80,76.6905738491646
80,85.1534334874451
80,85.73141160842121
80,83.85008863419374
80,88.67575696299113
80,83.77805718815364
80,86.93104538557021
80,81.0400398713871
80,83.61558351389503
80,82.90359152347125
80,79.80711340886408
80,77.64582894770169
80,87.94708048176227
80,88.05820266211114
80,79.47660143157367
80,79.7378322122349
80,79.05095200598332
80,84.32479045554129
80,83.44965119552892
80,83.8087175343945
80,75.10725142470052
80,90.47770529203675
80,82.10872956806598
80,81.1711767472717
80,79.1928132676277
80,79.6749012069358
80,77.80825289026897
80,80.23454889419347
80,80.67101090653368
80,87.83116939921304
80,75.24353557750922
80,86.499221896349
80,89.82050770823912
80,78.60309388144361
80,81.56830662337671
80,82.8236983667718
80,84.22046844085821
80,75.69936322278284
80,86.47606742846358
80,80.42471584007944
80,87.39618618462504
80,84.26217462149528
80,84.14224257887355
80,89.7479370560128
80,83.90063799701453
80,79.88948484000183
80,83.65264427142765
80,79.89877559248569
80,81.62631886384264
80,78.93787153125014
80,80.49739913830214
80,78.69993546380432
80,83.08983000167385
80,86.88999823027898
80,84.02620533227768
80,86.11264938662177
80,79.19998906271186
80,80.87422318611709
80,83.20002029155177
80,78.72365650759625
80,84.22484883846352
80,87.4749888921574
80,86.49817617018698
80,77.68521096900423
80,82.48651175411904
80,90.13674766528904
80,81.76659526842852
80,78.91565888128503
80,80.56495107444142
80,84.89450892952735
80,85.34748009911809
80,80.47613202763884
80,74.84421065190216
80,77.93815148276478
80,75.94245970411889
80,79.37012842211824
80,77.04233211367598
80,75.39542786390781
80,74.32654766251478
80,84.46341684315333
80,89.42978229612763
80,82.46450287465633
80,80.90359491493153
80,78.70068340144961
80,83.95177892931899
80,81.1743883848565
80,84.94109620852606
80,90.84381912939676
80,81.9782098930786
80,84.07745327742657
80,85.89177206047917
80,81.94103532775436
80,88.99737356756843
80,85.13388776540782
80,94.80011760395905
80,86.6336688166745
80,83.51630379782875
80,78.52260196085496
80,78.61263256783815
80,77.89155327530052
80,85.07380633659508
80,82.47012328531737
80,80.6002603141628
80,84.12956947039287
80,88.42447364993801
80,81.27683778731172
80,75.83393955348498
80,81.87666480096728
80,80.28063303195769
80,80.57878450608234
80,82.59932382463535
80,76.33240337048998
80,87.52670156260142
80,82.6917694803405
80,82.60189254100848
80,79.80541500686785
80,76.97602947185246
80,85.03814903821969
80,87.93637535261648
80,89.81560062441106
80,79.9616526162124
80,86.58279043723537
80,85.59149897835803
80,82.56804007033972
80,89.41930197787471
80,73.66133597504782
80,85.6947258867546
80,87.42358731145146
80,87.9669152411508
80,77.57724022415775
80,77.58112173250343
80,78.99204271389019
80,75.4478197196027
80,82.6945507486338
80,81.986821697629
80,81.95191714894798
80,82.83373065080939
80,83.20072405925866
80,80.48958613703687
80,82.74250924971136
80,86.20367141959832
80,93.50361402786642
80,80.46978115116352
80,93.34436973750105
80,89.92587270402962
80,81.72922091579159
80,87.78208840252572
80,86.10895809108807
80,79.76043422305669
80,89.345526553271
80,82.92362579109695
80,85.97825963825912
80,90.59310150668587
80,83.9200661081347
80,89.63098374413454
80,80.16499263782721
80,84.60603699759092
80,87.90424850221146
80,75.79110271435586
80,81.45324114200545
80,77.12469579344784
80,87.83481346404622
80,90.5123435983429
80,87.18855721364362
80,74.66857762302544
80,88.58081498467831
80,72.79134783804354
80,83.35328168327236
80,79.53393609233532
80,77.9986188438309
80,81.04433908209514
80,77.80658373660803
80,78.51518586223273
80,80.91423468399181
80,78.7023316746056
80,79.72734269794213
80,78.2615489000736
80,77.23759239228976
80,83.43125920421726
80,89.99655965014585
80,85.6883910510415
80,86.36903269482914
80,81.38292144222352
80,77.08989191700618
80,81.05104794592532
80,77.78448769163487
80,80.0632155332273
80,84.32187146605155
80,83.89745276121751
80,78.90475169785532
80,93.51340911200022
80,82.6583979116573
80,85.51844534238458
80,85.10014513764165
80,87.9861981753539
80,76.55747531013867
80,84.24518153693344
80,78.85539036017327
80,83.88847766647145
80,80.47581668646697
80,82.92458369806377
80,81.22706016400004
80,81.79874863851725
80,81.62522066763744
80,84.06171712651346
80,80.36383257147756
80,84.3938118239732
80,79.20124049937832
80,88.91704568743339
80,89.96761866726744
80,85.21949353792232
80,78.83189205236444
80,83.71198581577235
80,91.95116392015076
80,80.60867987109827
80,79.76900958403169
80,82.95094994756472
80,76.6114318684958
80,82.25220793242251
80,92.45156146448288
80,80.90991366750438
80,87.55686068707008
80,86.67814914057013
80,90.46182284514325
80,72.7720032766339
80,80.67856862786618
80,79.61554394324737
80,88.82358432832721
80,84.04716833555325
80,83.91551405764821
80,74.30889573486053
80,83.9614702596702
80,75.05324965113657
80,78.1435350981479
80,78.3712061972848
80,87.51746880594679
80,78.44955691054714
80,84.2306143852625
80,82.2190083168124
80,86.49405417666068
80,92.54167155969084
80,92.46788995226626
80,81.00699721358863
80,83.42040932041728
80,79.8511825155775
80,82.52024088934557
80,73.7322978856515
80,87.84714813578255
80,79.46081950427438
80,90.88007346852447
80,88.63079336042755
80,75.83507294973775
80,81.38545551768898
80,84.73783471287375
80,93.99607246616351
80,82.32064021452757
80,77.31619709963495
80,85.92514001170936
80,84.55845168564359
80,85.40877304717681
80,88.52197100568344
80,82.88732198659517
80,87.71753069860189
80,78.73197610566977
80,87.4354554828335
80,85.68678172328441
80,78.16626943110629
80,80.54243150056382
80,75.2343992944005
80,85.35866776582061
80,88.07876002425911
80,80.93701686198865
80,80.74042280367553
80,79.32577061307683
80,88.34049840420477
80,77.72355391010674
80,88.73337114225887
80,82.4572822911549
80,82.32445375098918
80,81.61962826145883
80,78.28570194485802
80,83.63923059025663
80,81.58939477985363
80,88.11919791945188
80,84.86470883680596
80,86.17060198919944
80,79.50888079218163
80,95.58863540290008
80,77.28565308536025
80,85.30622578206952
80,85.01072181378345
80,87.47432059822648
80,80.95205266767773
80,77.2067844747616
80,86.42420616886872
80,85.85610683941348
80,86.2111375337445
80,83.94996911923272
80,92.55484657923897
80,87.21482576746651
80,83.25753539874444
80,77.20629357757649
80,82.0696972631024
80,79.28171653071254
80,78.10684770413789
80,84.74153245648615
80,84.73617712190621
80,83.92254541372476
80,72.49753845825279
80,83.25166248223817
80,88.57597804707225
80,82.10531543654062
80,87.41538753821452
80,73.87717005660497
80,81.7052258467576
80,81.09146775524798
80,77.27603493054718
80,79.94846676226607
80,84.31271158409156
80,82.46731024450439
80,83.69129613840575
80,82.33491620944312
80,93.9459999808843
80,74.79633766940087
80,82.08276145185664
80,85.76333649967196
80,79.3303280459921
80,79.2763029564305
80,84.49869928787548
80,69.08675474364901
80,82.61258000540069
80,81.86530762162856
80,87.38930022166124
80,81.08139884378046
80,90.03960117904647
80,86.1979864495318
80,85.4467348761608
80,86.4875726820391
80,85.67664629983292
80,78.1472639991574
80,79.81840983572532
80,86.37418466697044
80,84.57771384917261
80,87.03430085452605
80,82.88341209046038
80,79.30902549166166
80,81.4338061684072
80,73.76827576403747
80,88.30753852739218
80,87.02291455436597
80,84.6498530470047
80,82.50119194732137
80,77.54824989225261
80,83.5543826455931
80,77.97767350809764
80,82.66671717826706
80,85.71082880918152
80,79.79029891649334
80,87.86874402694897
80,98.3287143826794
80,85.73031839988816
80,88.69535651741558
80,80.89460401364217
80,84.02784544511984
80,80.69072903590576
80,84.87385162584783
80,89.53952148907906
80,77.9116962529975
80,91.25680753081974
80,82.23990093841572
80,79.78681053122202
80,92.00289012243147
80,74.2694987802634
80,82.89922990227932
80,80.83921010231829
80,78.69863645136812
80,83.15222162889755
80,72.3173445346672
80,82.22224783981495
80,85.7741423122758
80,71.08583041494802
80,80.82756985493268
80,86.57347902679629
80,92.83259596044192
80,82.02956933550036
80,80.63772247406435
80,81.69054651816586
80,80.36191996476887
80,85.1109056274095
80,83.52719057645928
80,82.7037303841205
80,77.74696337985357
80,80.36102639786738
80,83.6534617018677
80,87.37830121225727
80,76.49694629488432
80,82.12957259051231
80,81.60956264193696
80,95.94153698790247
80,79.9881183584814
80,86.78363528945091
80,88.95432312871921
80,81.61423261826884
80,83.92196804216847
80,82.53810306725849
80,78.41600698729833
80,77.84796932469706
80,78.73300706015394
80,83.2619109702642
80,90.15653978438803
80,84.76524631114438
80,82.58706127581172
80,83.5642512827886
80,89.19580435957354
80,76.69291656025361
80,81.62470758176613
80,75.1703582363312
80,80.51841630942025
80,81.70757470630886
80,83.95832202122882
80,79.60576053171074
80,96.35504268251285
80,83.17899043578205
80,85.08184209633502
80,84.70765300881901
80,79.2451303694224
80,78.43611458808488
80,86.02932678868571
80,82.85641912276517
80,81.76028915226925
80,89.92406069748715
80,82.28737583423113
80,87.1808735801947
80,87.67679360519755
80,78.69614226752661
80,81.73055749732013
80,86.71808962335396
80,89.10740275654412
80,86.41750098679002
80,70.72302551257395
80,69.90471777882887
80,80.66730285523515
80,74.60745138962932
80,87.47594256248865
80,82.10658639140006
80,76.48201685953815
80,80.7956402449289
80,85.05680433365337
80,90.6644871588717
80,80.17517332536913
80,87.66486019116779
80,80.61620279961393
80,83.25874311491869
80,86.65747531645178
80,90.8618135561547
80,88.13845367066985
80,81.98056914827713
80,84.82972622026385
80,81.02012754056223
80,82.76648773694633
80,90.01004152718257
80,80.67520493668896
80,82.38339723404674
80,86.61467618595887
80,85.91199845436645
80,88.7613560609175
80,72.69174633898587
80,88.80824107905595
80,74.62043439245251
80,77.09680028340321
80,87.0428281545929
80,85.19179934294708
80,80.54457981869679
80,83.01107123344994
80,82.2625239449587
80,86.69261150911471
80,81.44866297214733
80,84.46920631294682
80,75.86282610414455
80,86.13694170601116
80,84.81385455968966
80,85.66795518397286
80,79.45738724313769
80,81.27322760178707
80,92.13152213934613
80,87.2079130333212
80,84.20423595802848
80,87.71919487856414
80,76.78174283182597
80,84.26137979263495
80,86.37474204028004
80,79.97493157633144
80,88.79714929882357
80,83.0742588814304
80,76.64010595725948
80,84.1527127305564
80,88.80397426475758
80,85.55207041544466
80,86.00632890078661
80,81.79267326027976
80,86.60736408378595
80,78.50124398609125
80,81.08794496346242
80,85.87145371751986
80,88.80513716353623
